,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bug_message_keyword_concurr,71,[1],0.00777302759424796,0.00777302759424796,0.007384376214535562,27,13,0.675
bug_message_keyword_correct,72,[1],0.01729498639720171,0.01729498639720171,0.016129032258064516,57,32,0.6404494382022472
bug_message_keyword_corrupt,73,[1],0.004858142246404975,0.004858142246404975,0.004469490866692577,20,5,0.8
bug_message_keyword_crash,74,[1],0.001165954139137194,0.001165954139137194,0.000971628449280995,5,1,0.8333333333333333
bug_message_keyword_deadlock,75,[1],0.005441119315973571,0.005441119315973571,0.005052467936261173,28,0,1.0
bug_message_keyword_defect,76,[1],0.000194325689856199,0.000194325689856199,0.000194325689856199,1,0,1.0
bug_message_keyword_disabl,77,[1],0.005635445005829771,0.005635445005829771,0.005052467936261173,12,17,0.41379310344827586
bug_message_keyword_endless,78,[1],0.000971628449280995,0.000971628449280995,0.000777302759424796,5,0,1.0
bug_message_keyword_ensur,79,[1],0.003109211037699184,0.003109211037699184,0.0029148853478429848,11,5,0.6875
bug_message_keyword_error,80,[1],0.017100660707345512,0.017100660707345512,0.016129032258064516,42,46,0.4772727272727273
bug_message_keyword_except,81,[1],0.028371550719005052,0.028371550719005052,0.026428293820443063,80,66,0.547945205479452
bug_message_keyword_fail,82,[1],0.04391760590750097,0.04391760590750097,0.041585697629226585,131,95,0.5796460176991151
bug_message_keyword_bugfix,83,[1],0.22172561212592304,0.22172561212592304,0.19704624951418578,664,477,0.581945661700263
bug_message_keyword_garbag,84,[1],0.003303536727555383,0.003303536727555383,0.003109211037699184,9,8,0.5294117647058824
bug_message_keyword_handl,85,[1],0.020792848814613293,0.020792848814613293,0.018849591916051303,51,56,0.4766355140186916
bug_message_keyword_incomplet,86,[1],0.0013602798289933929,0.0013602798289933929,0.001165954139137194,4,3,0.5714285714285714
bug_message_keyword_inconsist,87,[1],0.004663816556548776,0.004663816556548776,0.004469490866692577,18,6,0.75
bug_message_keyword_incorrect,88,[1],0.009133307423241352,0.009133307423241352,0.00777302759424796,32,15,0.6808510638297872
bug_message_keyword_infinit,89,[1],0.0025262339681305867,0.0025262339681305867,0.002331908278274388,10,3,0.7692307692307692
bug_message_keyword_invalid,90,[1],0.006607073455110766,0.006607073455110766,0.006218422075398368,26,8,0.7647058823529411
bug_message_keyword_issue,91,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_leak,92,[1],0.00388651379712398,0.00388651379712398,0.003303536727555383,15,5,0.75
bug_message_keyword_loop,93,[1],0.006218422075398368,0.006218422075398368,0.005635445005829771,23,9,0.71875
bug_message_keyword_minor,94,[1],0.007384376214535562,0.007384376214535562,0.007384376214535562,14,24,0.368421052631579
bug_message_keyword_mistak,95,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_npe,96,[1],0.013019821220365333,0.013019821220365333,0.011270890011659542,62,5,0.9253731343283582
bug_message_keyword_not|work,97,[1],0.0058297706956859695,0.0058297706956859695,0.005246793626117373,23,7,0.7666666666666666
bug_message_keyword_not|return,98,[1],0.00194325689856199,0.00194325689856199,0.001554605518849592,9,1,0.9
bug_message_keyword_of|bound,99,[1],0.000194325689856199,0.000194325689856199,0.000194325689856199,1,0,1.0
bug_message_keyword_patch,100,[1],0.07112320248736884,0.07112320248736884,0.06859696851923824,129,237,0.3524590163934426
bug_message_keyword_prevent,101,[1],0.009521958802953751,0.009521958802953751,0.008744656043528955,31,18,0.6326530612244898
bug_message_keyword_problem,102,[1],0.012048192771084338,0.012048192771084338,0.011659541391371939,41,21,0.6612903225806451
bug_message_keyword_properli,103,[1],0.008356004663816556,0.008356004663816556,0.0075787019043917605,28,15,0.6511627906976745
bug_message_keyword_race|condit,104,[1],0.000971628449280995,0.000971628449280995,0.000971628449280995,3,2,0.6
bug_message_keyword_repair,105,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_resolv,106,[1],0.006995724834823164,0.006995724834823164,0.006995724834823164,13,23,0.3611111111111111
bug_message_keyword_threw,107,[1],0.026039642440730666,0.026039642440730666,0.023319082782743878,95,39,0.708955223880597
bug_message_keyword_timeout,108,[1],0.003109211037699184,0.003109211037699184,0.0029148853478429848,8,8,0.5
