,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bugless_message_keyword_move,0,[0],0.015856236786469344,0.014799154334038054,0.010570824524312896,15,0,1.0
bugless_message_keyword_refactor,1,[0],0.03276955602536998,0.02748414376321353,0.008456659619450317,27,4,0.8709677419354839
bugless_message_keyword_renam,2,[0],0.016913319238900635,0.012684989429175475,0.004228329809725159,16,0,1.0
bugless_message_keyword_reorgan,3,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_restructur,4,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
bugless_message_keyword_rewrit,5,[0],0.0010570824524312897,0.0010570824524312897,0.0,0,1,0.0
bugless_message_keyword_simplif,6,[0],0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,2,0,1.0
bugless_message_keyword_simplifi,7,[0],0.005285412262156448,0.005285412262156448,0.003171247357293869,3,2,0.6
fine_grained_changes_transformer_90,8,"[0, 1]",0.1733615221987315,0.15644820295983086,0.08139534883720931,120,44,0.7317073170731707
fine_grained_changes_transformer_80,9,"[0, 1]",0.13847780126849896,0.12579281183932348,0.07610993657505286,88,43,0.6717557251908397
fine_grained_changes_transformer_70,10,"[0, 1]",0.10570824524312897,0.09830866807610994,0.06342494714587738,66,34,0.66
all_files_test_add,11,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
all_files_test_fix,12,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
buggless_if_many_lines_changed,13,[0],0.12790697674418605,0.12579281183932348,0.0412262156448203,92,29,0.7603305785123967
buggless_one_file,14,[0],0.3287526427061311,0.3086680761099366,0.2156448202959831,154,157,0.49517684887459806
bugless_if_at_least_2_removed_files,15,[0],0.012684989429175475,0.012684989429175475,0.003171247357293869,9,3,0.75
bugless_if_at_least_5_added_files,16,[0],0.035940803382663845,0.03488372093023256,0.011627906976744186,26,8,0.7647058823529411
bugless_if_many_files_changes,17,[0],0.07188160676532769,0.0708245243128964,0.022198731501057084,55,13,0.8088235294117647
bugless_if_not_code_files,18,[],0.0,0.0,0.0,0,0,0.0
no_files_have_modified_status,19,[],0.0,0.0,0.0,0,0,0.0
refactoring_if_at_least_2_renamed,20,[0],0.016913319238900635,0.016913319238900635,0.0021141649048625794,16,0,1.0
bug_message_keyword_bad,21,[1],0.004228329809725159,0.004228329809725159,0.003171247357293869,3,1,0.75
bug_message_keyword_broken,22,[1],0.007399577167019027,0.007399577167019027,0.006342494714587738,6,1,0.8571428571428572
bug_message_keyword_bug,23,[1],0.03276955602536998,0.03171247357293869,0.022198731501057084,30,1,0.967741935483871
bug_message_keyword_close,24,[1],0.048625792811839326,0.046511627906976744,0.046511627906976744,20,26,0.43478260869565216
bug_message_keyword_concurr,25,[1],0.006342494714587738,0.006342494714587738,0.006342494714587738,3,3,0.5
bug_message_keyword_correct,26,[1],0.010570824524312896,0.010570824524312896,0.008456659619450317,7,3,0.7
bug_message_keyword_corrupt,27,[1],0.003171247357293869,0.003171247357293869,0.003171247357293869,2,1,0.6666666666666666
bug_message_keyword_crash,28,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_deadlock,29,[1],0.0021141649048625794,0.0021141649048625794,0.0010570824524312897,2,0,1.0
bug_message_keyword_defect,30,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_disabl,31,[1],0.005285412262156448,0.005285412262156448,0.005285412262156448,2,3,0.4
bug_message_keyword_endless,32,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_ensur,33,[1],0.005285412262156448,0.005285412262156448,0.004228329809725159,5,0,1.0
bug_message_keyword_error,34,[1],0.02959830866807611,0.02854122621564482,0.024312896405919663,17,11,0.6071428571428571
bug_message_keyword_except,35,[1],0.023255813953488372,0.022198731501057084,0.019027484143763214,14,8,0.6363636363636364
bug_message_keyword_fail,36,[1],0.035940803382663845,0.03488372093023256,0.02959830866807611,28,6,0.8235294117647058
bug_message_keyword_bugfix,37,[1],0.273784355179704,0.2463002114164905,0.2135306553911205,234,25,0.9034749034749034
bug_message_keyword_garbag,38,[1],0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,1,1,0.5
bug_message_keyword_handl,39,[1],0.024312896405919663,0.024312896405919663,0.022198731501057084,12,11,0.5217391304347826
bug_message_keyword_incomplet,40,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_inconsist,41,[1],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bug_message_keyword_incorrect,42,[1],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bug_message_keyword_infinit,43,[1],0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,2,0,1.0
bug_message_keyword_invalid,44,[1],0.0021141649048625794,0.0021141649048625794,0.0010570824524312897,1,1,0.5
bug_message_keyword_issue,45,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_leak,46,[1],0.003171247357293869,0.003171247357293869,0.003171247357293869,3,0,1.0
bug_message_keyword_loop,47,[1],0.008456659619450317,0.008456659619450317,0.008456659619450317,6,2,0.75
bug_message_keyword_minor,48,[1],0.0200845665961945,0.019027484143763214,0.017970401691331923,4,15,0.21052631578947367
bug_message_keyword_mistak,49,[1],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bug_message_keyword_npe,50,[1],0.016913319238900635,0.013742071881606765,0.010570824524312896,14,2,0.875
bug_message_keyword_not|work,51,[1],0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,1,1,0.5
bug_message_keyword_not|return,52,[1],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bug_message_keyword_of|bound,53,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_patch,54,[1],0.013742071881606765,0.012684989429175475,0.011627906976744186,6,7,0.46153846153846156
bug_message_keyword_prevent,55,[1],0.011627906976744186,0.009513742071881607,0.009513742071881607,6,5,0.5454545454545454
bug_message_keyword_problem,56,[1],0.014799154334038054,0.014799154334038054,0.011627906976744186,11,3,0.7857142857142857
bug_message_keyword_properli,57,[1],0.010570824524312896,0.009513742071881607,0.005285412262156448,9,1,0.9
bug_message_keyword_race|condit,58,[1],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bug_message_keyword_repair,59,[1],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,0,1,0.0
bug_message_keyword_resolv,60,[1],0.009513742071881607,0.008456659619450317,0.006342494714587738,6,3,0.6666666666666666
bug_message_keyword_threw,61,[1],0.007399577167019027,0.007399577167019027,0.006342494714587738,6,1,0.8571428571428572
bug_message_keyword_timeout,62,[1],0.010570824524312896,0.009513742071881607,0.008456659619450317,7,3,0.7
bug_message_keyword_unabl,63,[1],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bug_message_keyword_unclos,64,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_unexpect,65,[1],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bug_message_keyword_unknown,66,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_unsynchron,67,[],0.0,0.0,0.0,0,0,0.0
bug_message_keyword_wrong,68,[1],0.005285412262156448,0.005285412262156448,0.005285412262156448,4,1,0.8
bugless_message_keyword_abil,69,[0],0.004228329809725159,0.004228329809725159,0.0010570824524312897,4,0,1.0
bugless_message_keyword_ad,70,[0],0.09408033826638477,0.08985200845665962,0.040169133192389,72,17,0.8089887640449438
bugless_message_keyword_add,71,[0],0.07822410147991543,0.07399577167019028,0.0200845665961945,62,12,0.8378378378378378
bugless_message_keyword_addit,72,[0],0.009513742071881607,0.009513742071881607,0.003171247357293869,8,1,0.8888888888888888
bugless_message_keyword_allow,73,[0],0.03699788583509514,0.03382663847780127,0.015856236786469344,32,3,0.9142857142857144
bugless_message_keyword_analysi,74,[0],0.0021141649048625794,0.0021141649048625794,0.0010570824524312897,1,1,0.5
bugless_message_keyword_avoid,75,[0],0.013742071881606765,0.013742071881606765,0.004228329809725159,10,3,0.7692307692307692
bugless_message_keyword_baselin,76,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
bugless_message_keyword_beautification,77,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_benchmark,78,[0],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bugless_message_keyword_better,79,[0],0.010570824524312896,0.009513742071881607,0.005285412262156448,9,1,0.9
bugless_message_keyword_bump,80,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
bugless_message_keyword_chang|log,81,[0],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bugless_message_keyword_clean,82,[0],0.024312896405919663,0.021141649048625793,0.007399577167019027,20,3,0.8695652173913043
bugless_message_keyword_comment,83,[0],0.004228329809725159,0.004228329809725159,0.0021141649048625794,3,1,0.75
bugless_message_keyword_complet,84,[0],0.007399577167019027,0.007399577167019027,0.003171247357293869,5,2,0.7142857142857143
bugless_message_keyword_configur|chang,85,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
bugless_message_keyword_consolid,86,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_convert,87,[0],0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0,2,0.0
bugless_message_keyword_coverag,88,[0],0.0021141649048625794,0.0021141649048625794,0.0010570824524312897,2,0,1.0
bugless_message_keyword_create,89,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_deprec,90,[0],0.011627906976744186,0.010570824524312896,0.005285412262156448,10,1,0.9090909090909092
bugless_message_keyword_develop,91,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_doc,92,[0],0.040169133192389,0.039112050739957716,0.017970401691331923,32,6,0.8421052631578947
bugless_message_keyword_drop,93,[0],0.005285412262156448,0.005285412262156448,0.0010570824524312897,4,1,0.8
bugless_message_keyword_enhanc,94,[0],0.003171247357293869,0.003171247357293869,0.0021141649048625794,2,1,0.6666666666666666
bugless_message_keyword_exampl,95,[0],0.005285412262156448,0.005285412262156448,0.003171247357293869,4,1,0.8
bugless_message_keyword_exclud,96,[0],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bugless_message_keyword_expand,97,[0],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bugless_message_keyword_extendgener,98,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_featur,99,[0],0.0021141649048625794,0.0021141649048625794,0.0010570824524312897,1,1,0.5
bugless_message_keyword_forget,100,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_format,101,[0],0.007399577167019027,0.007399577167019027,0.003171247357293869,5,2,0.7142857142857143
bugless_message_keyword_gitignor,102,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_idea,103,[0],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bugless_message_keyword_implement,104,[0],0.04756871035940803,0.046511627906976744,0.013742071881606765,40,5,0.8888888888888888
bugless_message_keyword_improv,105,[0],0.0306553911205074,0.02748414376321353,0.014799154334038054,26,3,0.896551724137931
bugless_message_keyword_includ,106,[0],0.008456659619450317,0.008456659619450317,0.003171247357293869,5,3,0.625
bugless_message_keyword_info,107,[0],0.005285412262156448,0.005285412262156448,0.0010570824524312897,5,0,1.0
bugless_message_keyword_intorduc,108,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_limit,109,[0],0.0021141649048625794,0.0021141649048625794,0.0,2,0,1.0
bugless_message_keyword_log,110,[0],0.017970401691331923,0.017970401691331923,0.010570824524312896,14,3,0.8235294117647058
bugless_message_keyword_migrat,111,[0],0.003171247357293869,0.003171247357293869,0.0010570824524312897,2,1,0.6666666666666666
bugless_message_keyword_minim,112,[0],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bugless_message_keyword_modif,113,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_new,114,[0],0.04756871035940803,0.04439746300211417,0.021141649048625793,39,6,0.8666666666666667
bugless_message_keyword_note,115,[0],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bugless_message_keyword_opinion,116,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_optim,117,[0],0.015856236786469344,0.013742071881606765,0.007399577167019027,14,1,0.9333333333333333
bugless_message_keyword_pass|test,118,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
bugless_message_keyword_perf|test,119,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
bugless_message_keyword_perfom|test,120,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_perform,121,[0],0.010570824524312896,0.009513742071881607,0.004228329809725159,4,6,0.4
bugless_message_keyword_plugin,122,[0],0.003171247357293869,0.003171247357293869,0.003171247357293869,2,1,0.6666666666666666
bugless_message_keyword_polish,123,[0],0.017970401691331923,0.010570824524312896,0.004228329809725159,17,0,1.0
bugless_message_keyword_possibl,124,[0],0.013742071881606765,0.013742071881606765,0.009513742071881607,6,7,0.46153846153846156
bugless_message_keyword_prepar,125,[0],0.0021141649048625794,0.0021141649048625794,0.0010570824524312897,2,0,1.0
bugless_message_keyword_propos,126,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_provid,127,[0],0.010570824524312896,0.010570824524312896,0.003171247357293869,9,1,0.9
bugless_message_keyword_publish,128,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_readm,129,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reduc,130,[0],0.005285412262156448,0.005285412262156448,0.004228329809725159,3,2,0.6
bugless_message_keyword_refin,131,[0],0.0010570824524312897,0.0010570824524312897,0.0010570824524312897,1,0,1.0
bugless_message_keyword_reformat,132,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
bugless_message_keyword_regress|test,133,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_reimplement,134,[0],0.0021141649048625794,0.0010570824524312897,0.0,2,0,1.0
bugless_message_keyword_release,135,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_remov,136,[0],0.07293868921775898,0.06765327695560254,0.02959830866807611,59,10,0.855072463768116
bugless_message_keyword_replac,137,[0],0.006342494714587738,0.005285412262156448,0.0,6,0,1.0
bugless_message_keyword_restrict,138,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_review,139,[0],0.004228329809725159,0.004228329809725159,0.0021141649048625794,4,0,1.0
bugless_message_keyword_rid,140,[0],0.003171247357293869,0.003171247357293869,0.0021141649048625794,1,2,0.33333333333333337
bugless_message_keyword_set|up,141,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_speedup,142,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
bugless_message_keyword_stage,143,[0],0.0021141649048625794,0.0021141649048625794,0.0010570824524312897,2,0,1.0
bugless_message_keyword_stat,144,[],0.0,0.0,0.0,0,0,0.0
bugless_message_keyword_statist,145,[0],0.0010570824524312897,0.0010570824524312897,0.0,1,0,1.0
