,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
all_files_test_add,0,[0],0.0008703220191470844,0.0,0.0,1,0,1.0
all_files_test_fix,1,[0],0.0008703220191470844,0.0,0.0,1,0,1.0
buggless_if_many_lines_changed,2,[0],0.26457789382071367,0.07571801566579635,0.0,220,84,0.7236842105263158
bugless_if_at_least_2_removed_files,3,[0],0.010443864229765013,0.010443864229765013,0.0,9,3,0.75
bugless_if_at_least_5_added_files,4,[0],0.02959094865100087,0.028720626631853787,0.0,26,8,0.7647058823529411
bugless_if_many_files_changes,5,[0],0.05918189730200174,0.058311575282854654,0.0,55,13,0.8088235294117647
bugless_if_not_code_files,6,[],0.0,0.0,0.0,0,0,0.0
no_files_have_modified_status,7,[],0.0,0.0,0.0,0,0,0.0
refactoring_if_at_least_2_renamed,8,[0],0.01392515230635335,0.013054830287206266,0.0,16,0,1.0
