,j,Polarity,Coverage,Overlaps,Conflicts,Correct,Incorrect,Emp. Acc.
bugless_if_at_least_5_added_files,0,[0],0.04003109211037699,0.04003109211037699,0.0,198,8,0.9611650485436893
all_files_test_add,1,[0],0.001748931208705791,0.000777302759424796,0.0,4,5,0.4444444444444444
bugless_if_not_code_files,2,[0],0.017877963466770307,0.005635445005829771,0.0,67,25,0.7282608695652174
bugless_if_many_files_changes,3,[0],0.10085503303536728,0.09794014768752429,0.0,491,28,0.9460500963391136
bugless_if_at_least_2_removed_files,4,[0],0.022736105713175282,0.021958802953750484,0.0,108,9,0.9230769230769231
all_files_test_fix,5,[0],0.000388651379712398,0.0,0.0,2,0,1.0
refactoring_if_at_least_2_renamed,6,[0],0.02098717450446949,0.018460940536338902,0.0,104,4,0.962962962962963
buggless_if_many_lines_changed,7,[0],0.3651379712397979,0.12825495530509134,0.0,1492,387,0.7940393826503459
no_files_have_modified_status,8,[0],0.02118150019432569,0.01574038087835212,0.0,93,16,0.8532110091743119
